SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2020,5960,,72402,0
2020,5960,,72403,0
2020,5960,,72404,0
2020,5960,,72405,0
2020,5960,,72406,0
2020,5960,,72410,1750
2020,5960,,72411,750
2020,5960,,72420,500
2020,5960,,72421,0
2020,5960,,72422,0
2020,5960,,72423,250
2020,5960,,72429,0
2020,5960,,72500,1750
2020,5960,,72501,0
2020,5960,,72600,1750
2020,5960,,72601,0
2020,5960,,72602,1500
2020,5960,,72603,0
2020,5960,,72604,0
2020,5960,,72999,500
2020,5960,,73100,0
2020,5960,,73101,0
2020,5960,,73102,250
2020,5960,,73110,250
2020,5960,,73111,0
2020,5960,,73112,250
2020,5960,,73113,0
2020,5960,,73200,500
2020,5960,,73201,750
2020,5960,,73202,1250
2020,5960,,73209,0
2020,5960,,73300,5000
2020,5960,,73301,1500
2020,5960,,73310,4750
2020,5960,,73311,250
2020,5960,,73400,6750
2020,5960,,73401,0
2020,5960,,73402,0
2020,5960,,74100,250
2020,5960,,74101,3000
2020,5960,,74102,0
2020,5960,,74200,0
2020,5960,,74201,250
2020,5960,,74202,0
2020,5960,,74203,500
2020,5960,,74204,250
2020,5960,,74205,1500
2020,5960,,75100,2250
2020,5960,,75101,6500
2020,5960,,75110,8250
2020,5960,,75119,0
2020,5960,,75200,500
2020,5960,,75201,1000
2020,5960,,75210,0
2020,5960,,75211,0
2020,5960,,75212,250
2020,5960,,80010,0
2020,5960,,80020,0
2020,5960,,80021,0
2020,5960,,80022,0
2020,5960,,82010,1000
2020,5960,,82020,500
2020,5960,,82021,1000
2020,5960,,82030,0
2020,5960,,82031,0
2020,5960,,83100,250
2020,5960,,83101,1250
2020,5960,,83110,1000
2020,5960,,83120,0
2020,5960,,83121,1000
2020,5960,,84100,750
2020,5960,,84101,0
2020,5960,,84110,0
2020,5960,,84111,750
2020,5960,,84120,0
2020,5960,,84121,1000
2020,5960,,85100,0
2020,5960,,85101,0
2020,5960,,85102,1750
2020,5960,,85103,250
2020,5960,,85104,0
2020,5960,,85110,250
2020,5960,,85111,0
2020,5960,,85120,500
2020,5960,,85121,500
2020,5960,,90010,1000
2020,5960,,90011,0
2020,5960,,92010,3500
2020,5960,,92011,0
2020,5960,,92012,250
2020,5960,,92013,0
2020,5960,,92014,250
2020,5960,,92015,0
2020,5960,,92020,0
2020,5960,,92021,0
2020,5960,,92022,0
2020,5960,,92023,250
2020,5960,,92024,0
2020,5960,,92100,500
2020,5960,,92101,0
2020,5960,,93100,0
2020,5960,,93101,250
2020,5960,,93102,0
2020,5960,,93200,0
2020,5960,,94100,5000
2020,5960,,94101,0
2020,5960,,94102,0
2020,5960,,94103,0
2020,5960,,94104,0
2020,5960,,94105,0
2020,5960,,94106,0
2020,5960,,94107,0
2020,5960,,94110,0
2020,5960,,94111,0
2020,5960,,94112,0
2020,5960,,94120,500
2020,5960,,94121,250
2020,5960,,94122,0
2020,5960,,94123,0
2020,5960,,94124,500
2020,5960,,94129,250
2020,5960,,94130,0
2020,5960,,94131,0
2020,5960,,94132,0
2020,5960,,94133,0
2020,5960,,94140,0
2020,5960,,94141,0
2020,5960,,94142,0
2020,5960,,94143,2250
2020,5960,,94150,0
2020,5960,,94151,500
2020,5960,,94152,0
2020,5960,,94153,0
2020,5960,,94200,0
2020,5960,,94201,0
2020,5960,,94202,0
2020,5960,,94203,0
2020,5960,,94204,0
2020,5960,,94205,0
2020,5960,,94210,0
2020,5960,,94211,0
2020,5960,,94212,0
2020,5960,,94213,0
2020,5960,,94219,0
2020,5960,,95100,1750
2020,5960,,95101,250
2020,5960,,95102,0
2020,5960,,95103,1250
2020,5960,,95104,0
2020,5960,,95105,0
2020,5960,,95106,0
2020,5960,,95107,500
2020,5960,,95109,0
2020,5960,Employed,,179000
2020,5960,Employed,50010,250
2020,5960,Employed,50011,0
2020,5960,Employed,50012,0
2020,5960,Employed,51100,0
2020,5960,Employed,51101,0
2020,5960,Employed,51102,0
2020,5960,Employed,51110,0
2020,5960,Employed,51111,0
2020,5960,Employed,51112,0
2020,5960,Employed,51113,0
2020,5960,Employed,51114,0
2020,5960,Employed,51120,0
2020,5960,Employed,51121,0
2020,5960,Employed,51122,250
2020,5960,Employed,52100,0
2020,5960,Employed,52110,0
2020,5960,Employed,52111,0
2020,5960,Employed,52112,0
2020,5960,Employed,52113,0
2020,5960,Employed,52114,0
2020,5960,Employed,52119,0
2020,5960,Employed,52120,0
2020,5960,Employed,52121,0
2020,5960,Employed,53100,0
2020,5960,Employed,53110,0
2020,5960,Employed,53111,0
2020,5960,Employed,53120,0
2020,5960,Employed,53121,0
2020,5960,Employed,53122,750
2020,5960,Employed,53123,0
2020,5960,Employed,53124,0
2020,5960,Employed,53125,0
2020,5960,Employed,53200,0
2020,5960,Employed,53201,0
2020,5960,Employed,53202,0
2020,5960,Employed,54100,2250
2020,5960,Employed,55109,0
2020,5960,Employed,60010,500
2020,5960,Employed,60020,1500
2020,5960,Employed,60030,1750
2020,5960,Employed,60031,2500
2020,5960,Employed,60040,0
2020,5960,Employed,62010,4000
2020,5960,Employed,62020,1000
2020,5960,Employed,62021,0
2020,5960,Employed,62022,0
2020,5960,Employed,62023,250
2020,5960,Employed,62024,500
2020,5960,Employed,62029,1000
2020,5960,Employed,62100,1250
2020,5960,Employed,62101,0
2020,5960,Employed,62200,1000
2020,5960,Employed,62201,0
2020,5960,Employed,62202,0
2020,5960,Employed,63100,1750
2020,5960,Employed,63101,0
2020,5960,Employed,63102,750
2020,5960,Employed,63200,2250
2020,5960,Employed,63201,0
2020,5960,Employed,63202,1000
2020,5960,Employed,63210,1000
2020,5960,Employed,63211,250
2020,5960,Employed,63220,0
2020,5960,Employed,63221,0
2020,5960,Employed,64100,12500
2020,5960,Employed,64101,1750
2020,5960,Employed,64200,0
2020,5960,Employed,64201,0
2020,5960,Employed,64300,0
2020,5960,Employed,64301,0
2020,5960,Employed,64310,250
2020,5960,Employed,64311,0
2020,5960,Employed,64312,0
2020,5960,Employed,64313,0
2020,5960,Employed,64314,2000
2020,5960,Employed,64320,0
2020,5960,Employed,64321,0
2020,5960,Employed,64322,0
2020,5960,Employed,64400,750
2020,5960,Employed,64401,0
2020,5960,Employed,64409,500
2020,5960,Employed,64410,2000
2020,5960,Employed,65100,2750
2020,5960,Employed,65101,750
2020,5960,Employed,65102,5750
2020,5960,Employed,65109,250
2020,5960,Employed,65200,1000
2020,5960,Employed,65201,4250
2020,5960,Employed,65202,1500
2020,5960,Employed,65210,0
2020,5960,Employed,65211,2750
2020,5960,Employed,65220,250
2020,5960,Employed,65229,0
2020,5960,Employed,65310,4250
2020,5960,Employed,65311,0
2020,5960,Employed,65312,2250
2020,5960,Employed,65320,1250
2020,5960,Employed,65329,0
2020,5960,Employed,70010,750
2020,5960,Employed,70011,1750
2020,5960,Employed,70012,750
2020,5960,Employed,70020,750
2020,5960,Employed,70021,0
2020,5960,Employed,72010,500
2020,5960,Employed,72011,500
2020,5960,Employed,72012,0
2020,5960,Employed,72013,0
2020,5960,Employed,72014,0
2020,5960,Employed,72020,3500
2020,5960,Employed,72021,5500
2020,5960,Employed,72022,0
2020,5960,Employed,72023,750
2020,5960,Employed,72024,0
2020,5960,Employed,72025,0
2020,5960,Employed,72100,0
2020,5960,Employed,72101,0
2020,5960,Employed,72102,250
2020,5960,Employed,72103,0
2020,5960,Employed,72104,250
2020,5960,Employed,72105,0
2020,5960,Employed,72106,2500
2020,5960,Employed,72200,500
2020,5960,Employed,72201,4000
2020,5960,Employed,72202,0
2020,5960,Employed,72203,0
2020,5960,Employed,72204,0
2020,5960,Employed,72205,0
2020,5960,Employed,72300,250
2020,5960,Employed,72301,0
2020,5960,Employed,72302,0
2020,5960,Employed,72310,3750
2020,5960,Employed,72311,0
2020,5960,Employed,72320,0
2020,5960,Employed,72321,0
2020,5960,Employed,72400,4500
2020,5960,Employed,72401,4750
2020,5960,Employed,72402,0
2020,5960,Employed,72403,0
2020,5960,Employed,72404,0
2020,5960,Employed,72405,0
2020,5960,Employed,72406,0
2020,5960,Employed,72410,1000
2020,5960,Employed,72411,750
2020,5960,Employed,72420,0
2020,5960,Employed,72421,0
2020,5960,Employed,72422,0
2020,5960,Employed,72423,250
2020,5960,Employed,72429,0
2020,5960,Employed,72500,1750
2020,5960,Employed,72501,0
2020,5960,Employed,72600,1750
2020,5960,Employed,72601,0
2020,5960,Employed,72602,1500
2020,5960,Employed,72603,0
2020,5960,Employed,72604,0
2020,5960,Employed,72999,500
2020,5960,Employed,73100,0
2020,5960,Employed,73101,0
2020,5960,Employed,73102,250
2020,5960,Employed,73110,250
2020,5960,Employed,73111,0
2020,5960,Employed,73112,0
2020,5960,Employed,73113,0
2020,5960,Employed,73200,250
2020,5960,Employed,73201,250
2020,5960,Employed,73202,1250
2020,5960,Employed,73209,0
2020,5960,Employed,73300,5000
2020,5960,Employed,73301,1250
2020,5960,Employed,73310,4750
2020,5960,Employed,73311,250
2020,5960,Employed,73400,6000
2020,5960,Employed,73401,0
2020,5960,Employed,73402,0
2020,5960,Employed,74100,250
2020,5960,Employed,74101,3000
2020,5960,Employed,74102,0
2020,5960,Employed,74200,0
2020,5960,Employed,74201,0
2020,5960,Employed,74202,0
2020,5960,Employed,74203,0
2020,5960,Employed,74204,250
2020,5960,Employed,74205,1000
2020,5960,Employed,75100,2250
2020,5960,Employed,75101,6250
2020,5960,Employed,75110,5250
2020,5960,Employed,75119,0
2020,5960,Employed,75200,500
2020,5960,Employed,75201,500
2020,5960,Employed,75210,0
2020,5960,Employed,75211,0
2020,5960,Employed,75212,250
2020,5960,Employed,80010,0
2020,5960,Employed,80020,0
2020,5960,Employed,80021,0
2020,5960,Employed,80022,0
2020,5960,Employed,82010,1000
2020,5960,Employed,82020,250
2020,5960,Employed,82021,1000
2020,5960,Employed,82030,0
2020,5960,Employed,82031,0
2020,5960,Employed,83100,250
2020,5960,Employed,83101,1250
2020,5960,Employed,83110,1000
2020,5960,Employed,83120,0
2020,5960,Employed,83121,750
2020,5960,Employed,84100,250
2020,5960,Employed,84101,0
2020,5960,Employed,84110,0
2020,5960,Employed,84111,250
2020,5960,Employed,84120,0
2020,5960,Employed,84121,750
2020,5960,Employed,85100,0
2020,5960,Employed,85101,0
2020,5960,Employed,85102,1500
2020,5960,Employed,85103,0
2020,5960,Employed,85104,0
2020,5960,Employed,85110,250
2020,5960,Employed,85111,0
2020,5960,Employed,85120,0
2020,5960,Employed,85121,0
2020,5960,Employed,90010,1000
2020,5960,Employed,90011,0
2020,5960,Employed,92010,3000
2020,5960,Employed,92011,0
2020,5960,Employed,92012,250
2020,5960,Employed,92013,0
2020,5960,Employed,92014,250
2020,5960,Employed,92015,0
2020,5960,Employed,92020,0
2020,5960,Employed,92021,0
2020,5960,Employed,92022,0
2020,5960,Employed,92023,250
2020,5960,Employed,92024,0
2020,5960,Employed,92100,250
2020,5960,Employed,92101,0
2020,5960,Employed,93100,0
2020,5960,Employed,93101,250
2020,5960,Employed,93102,0
2020,5960,Employed,93200,0
2020,5960,Employed,94100,5000
2020,5960,Employed,94101,0
2020,5960,Employed,94102,0
2020,5960,Employed,94103,0
2020,5960,Employed,94104,0
2020,5960,Employed,94105,0
2020,5960,Employed,94106,0
2020,5960,Employed,94107,0
2020,5960,Employed,94110,0
2020,5960,Employed,94111,0
2020,5960,Employed,94112,0
2020,5960,Employed,94120,500
2020,5960,Employed,94121,250
2020,5960,Employed,94122,0
2020,5960,Employed,94123,0
2020,5960,Employed,94124,500
2020,5960,Employed,94129,0
2020,5960,Employed,94130,0
2020,5960,Employed,94131,0
2020,5960,Employed,94132,0
2020,5960,Employed,94133,0
2020,5960,Employed,94140,0
2020,5960,Employed,94141,0
2020,5960,Employed,94142,0
2020,5960,Employed,94143,1000
2020,5960,Employed,94150,0
2020,5960,Employed,94151,500
2020,5960,Employed,94152,0
2020,5960,Employed,94153,0
2020,5960,Employed,94200,0
2020,5960,Employed,94201,0
2020,5960,Employed,94202,0
2020,5960,Employed,94203,0
2020,5960,Employed,94204,0
2020,5960,Employed,94205,0
2020,5960,Employed,94210,0
2020,5960,Employed,94211,0
2020,5960,Employed,94212,0
2020,5960,Employed,94213,0
2020,5960,Employed,94219,0
2020,5960,Employed,95100,1500
2020,5960,Employed,95101,250
2020,5960,Employed,95102,0
2020,5960,Employed,95103,1250
2020,5960,Employed,95104,0
2020,5960,Employed,95105,0
2020,5960,Employed,95106,0
2020,5960,Employed,95107,0
2020,5960,Employed,95109,0
2020,5960,Unemployed,,19000
2020,5960,Unemployed,50010,0
2020,5960,Unemployed,50011,0
2020,5960,Unemployed,50012,0
2020,5960,Unemployed,51100,0
2020,5960,Unemployed,51101,0
2020,5960,Unemployed,51102,0
2020,5960,Unemployed,51110,0
2020,5960,Unemployed,51111,0
2020,5960,Unemployed,51112,0
2020,5960,Unemployed,51113,0
2020,5960,Unemployed,51114,0
2020,5960,Unemployed,51120,0
2020,5960,Unemployed,51121,0
2020,5960,Unemployed,51122,0
2020,5960,Unemployed,52100,0
2020,5960,Unemployed,52110,0
2020,5960,Unemployed,52111,0
2020,5960,Unemployed,52112,0
2020,5960,Unemployed,52113,0
2020,5960,Unemployed,52114,0
2020,5960,Unemployed,52119,0
2020,5960,Unemployed,52120,0
2020,5960,Unemployed,52121,0
2020,5960,Unemployed,53100,0
2020,5960,Unemployed,53110,0
2020,5960,Unemployed,53111,0
2020,5960,Unemployed,53120,0
2020,5960,Unemployed,53121,0
2020,5960,Unemployed,53122,250
2020,5960,Unemployed,53123,0
2020,5960,Unemployed,53124,0
2020,5960,Unemployed,53125,0
2020,5960,Unemployed,53200,0
2020,5960,Unemployed,53201,0
2020,5960,Unemployed,53202,0
2020,5960,Unemployed,54100,250
2020,5960,Unemployed,55109,0
2020,5960,Unemployed,60010,0
2020,5960,Unemployed,60020,250
2020,5960,Unemployed,60030,0
2020,5960,Unemployed,60031,0
2020,5960,Unemployed,60040,0
2020,5960,Unemployed,62010,0
2020,5960,Unemployed,62020,0
2020,5960,Unemployed,62021,0
2020,5960,Unemployed,62022,0
2020,5960,Unemployed,62023,0
2020,5960,Unemployed,62024,0
2020,5960,Unemployed,62029,0
2020,5960,Unemployed,62100,0
2020,5960,Unemployed,62101,0
2020,5960,Unemployed,62200,0
2020,5960,Unemployed,62201,0
2020,5960,Unemployed,62202,0
2020,5960,Unemployed,63100,250
2020,5960,Unemployed,63101,0
2020,5960,Unemployed,63102,0
2020,5960,Unemployed,63200,250
2020,5960,Unemployed,63201,0
2020,5960,Unemployed,63202,0
2020,5960,Unemployed,63210,0
2020,5960,Unemployed,63211,0
2020,5960,Unemployed,63220,0
2020,5960,Unemployed,63221,0
2020,5960,Unemployed,64100,1500
2020,5960,Unemployed,64101,0
2020,5960,Unemployed,64200,0
2020,5960,Unemployed,64201,0
2020,5960,Unemployed,64300,0
2020,5960,Unemployed,64301,0
2020,5960,Unemployed,64310,750
2020,5960,Unemployed,64311,0
2020,5960,Unemployed,64312,0
2020,5960,Unemployed,64313,0
2020,5960,Unemployed,64314,0
2020,5960,Unemployed,64320,0
2020,5960,Unemployed,64321,0
2020,5960,Unemployed,64322,0
2020,5960,Unemployed,64400,0
2020,5960,Unemployed,64401,0
2020,5960,Unemployed,64409,0
2020,5960,Unemployed,64410,1250
2020,5960,Unemployed,65100,0
2020,5960,Unemployed,65101,0
2020,5960,Unemployed,65102,2250
2020,5960,Unemployed,65109,0
2020,5960,Unemployed,65200,0
2020,5960,Unemployed,65201,1250
2020,5960,Unemployed,65202,0
2020,5960,Unemployed,65210,0
2020,5960,Unemployed,65211,500
2020,5960,Unemployed,65220,0
2020,5960,Unemployed,65229,0
2020,5960,Unemployed,65310,750
2020,5960,Unemployed,65311,0
2020,5960,Unemployed,65312,500
2020,5960,Unemployed,65320,0
2020,5960,Unemployed,65329,0
2020,5960,Unemployed,70010,0
2020,5960,Unemployed,70011,0
2020,5960,Unemployed,70012,0
2020,5960,Unemployed,70020,0
2020,5960,Unemployed,70021,0
2020,5960,Unemployed,72010,0
2020,5960,Unemployed,72011,0
2020,5960,Unemployed,72012,0
2020,5960,Unemployed,72013,0
2020,5960,Unemployed,72014,0
2020,5960,Unemployed,72020,0
2020,5960,Unemployed,72021,0
2020,5960,Unemployed,72022,0
2020,5960,Unemployed,72023,0
2020,5960,Unemployed,72024,0
2020,5960,Unemployed,72025,0
2020,5960,Unemployed,72100,0
2020,5960,Unemployed,72101,0
2020,5960,Unemployed,72102,0
2020,5960,Unemployed,72103,0
2020,5960,Unemployed,72104,0
2020,5960,Unemployed,72105,0
2020,5960,Unemployed,72106,500
2020,5960,Unemployed,72200,0
2020,5960,Unemployed,72201,0
2020,5960,Unemployed,72202,0
2020,5960,Unemployed,72203,0
2020,5960,Unemployed,72204,0
2020,5960,Unemployed,72205,0
2020,5960,Unemployed,72300,750
2020,5960,Unemployed,72301,0
2020,5960,Unemployed,72302,0
2020,5960,Unemployed,72310,750
2020,5960,Unemployed,72311,0
2020,5960,Unemployed,72320,0
2020,5960,Unemployed,72321,0
2020,5960,Unemployed,72400,0
2020,5960,Unemployed,72401,750
2020,5960,Unemployed,72402,0
2020,5960,Unemployed,72403,0
2020,5960,Unemployed,72404,0
2020,5960,Unemployed,72405,0
2020,5960,Unemployed,72406,0
2020,5960,Unemployed,72410,250
2020,5960,Unemployed,72411,0
2020,5960,Unemployed,72420,0
2020,5960,Unemployed,72421,0
2020,5960,Unemployed,72422,0
2020,5960,Unemployed,72423,0
2020,5960,Unemployed,72429,0
2020,5960,Unemployed,72500,0
2020,5960,Unemployed,72501,0
2020,5960,Unemployed,72600,0
2020,5960,Unemployed,72601,0
2020,5960,Unemployed,72602,0
2020,5960,Unemployed,72603,0
2020,5960,Unemployed,72604,0
2020,5960,Unemployed,72999,0
2020,5960,Unemployed,73100,0
2020,5960,Unemployed,73101,0
2020,5960,Unemployed,73102,0
2020,5960,Unemployed,73110,0
2020,5960,Unemployed,73111,0
2020,5960,Unemployed,73112,0
2020,5960,Unemployed,73113,0
2020,5960,Unemployed,73200,0
2020,5960,Unemployed,73201,0
2020,5960,Unemployed,73202,0
2020,5960,Unemployed,73209,0
2020,5960,Unemployed,73300,0
2020,5960,Unemployed,73301,250
2020,5960,Unemployed,73310,0
2020,5960,Unemployed,73311,0
2020,5960,Unemployed,73400,0
2020,5960,Unemployed,73401,0
2020,5960,Unemployed,73402,0
2020,5960,Unemployed,74100,0
2020,5960,Unemployed,74101,0
2020,5960,Unemployed,74102,0
2020,5960,Unemployed,74200,0
2020,5960,Unemployed,74201,250
2020,5960,Unemployed,74202,0
2020,5960,Unemployed,74203,500
2020,5960,Unemployed,74204,0
2020,5960,Unemployed,74205,250
2020,5960,Unemployed,75100,0
2020,5960,Unemployed,75101,250
2020,5960,Unemployed,75110,1250
2020,5960,Unemployed,75119,0
2020,5960,Unemployed,75200,0
2020,5960,Unemployed,75201,0
2020,5960,Unemployed,75210,0
2020,5960,Unemployed,75211,0
2020,5960,Unemployed,75212,0
2020,5960,Unemployed,80010,0
2020,5960,Unemployed,80020,0
2020,5960,Unemployed,80021,0
2020,5960,Unemployed,80022,0
2020,5960,Unemployed,82010,0
2020,5960,Unemployed,82020,250
2020,5960,Unemployed,82021,0
2020,5960,Unemployed,82030,0
2020,5960,Unemployed,82031,0
2020,5960,Unemployed,83100,0
2020,5960,Unemployed,83101,0
2020,5960,Unemployed,83110,0
2020,5960,Unemployed,83120,0
2020,5960,Unemployed,83121,250
2020,5960,Unemployed,84100,500
2020,5960,Unemployed,84101,0
2020,5960,Unemployed,84110,0
2020,5960,Unemployed,84111,0
2020,5960,Unemployed,84120,0
2020,5960,Unemployed,84121,0
2020,5960,Unemployed,85100,0
2020,5960,Unemployed,85101,0
2020,5960,Unemployed,85102,250
2020,5960,Unemployed,85103,0
2020,5960,Unemployed,85104,0
2020,5960,Unemployed,85110,0
2020,5960,Unemployed,85111,0
2020,5960,Unemployed,85120,0
2020,5960,Unemployed,85121,500
2020,5960,Unemployed,90010,0
2020,5960,Unemployed,90011,0
2020,5960,Unemployed,92010,0
2020,5960,Unemployed,92011,0
2020,5960,Unemployed,92012,0
2020,5960,Unemployed,92013,0
2020,5960,Unemployed,92014,0
2020,5960,Unemployed,92015,0
2020,5960,Unemployed,92020,0
2020,5960,Unemployed,92021,0
2020,5960,Unemployed,92022,0
2020,5960,Unemployed,92023,0
2020,5960,Unemployed,92024,0
2020,5960,Unemployed,92100,250
2020,5960,Unemployed,92101,0
2020,5960,Unemployed,93100,0
2020,5960,Unemployed,93101,0
2020,5960,Unemployed,93102,0
2020,5960,Unemployed,93200,0
2020,5960,Unemployed,94100,0
2020,5960,Unemployed,94101,0
2020,5960,Unemployed,94102,0
2020,5960,Unemployed,94103,0
2020,5960,Unemployed,94104,0
2020,5960,Unemployed,94105,0
2020,5960,Unemployed,94106,0
2020,5960,Unemployed,94107,0
2020,5960,Unemployed,94110,0
2020,5960,Unemployed,94111,0
2020,5960,Unemployed,94112,0
2020,5960,Unemployed,94120,0
2020,5960,Unemployed,94121,0
2020,5960,Unemployed,94122,0
2020,5960,Unemployed,94123,0
2020,5960,Unemployed,94124,0
2020,5960,Unemployed,94129,250
2020,5960,Unemployed,94130,0
2020,5960,Unemployed,94131,0
2020,5960,Unemployed,94132,0
2020,5960,Unemployed,94133,0
2020,5960,Unemployed,94140,0
2020,5960,Unemployed,94141,0
2020,5960,Unemployed,94142,0
2020,5960,Unemployed,94143,500
2020,5960,Unemployed,94150,0
2020,5960,Unemployed,94151,0
2020,5960,Unemployed,94152,0
2020,5960,Unemployed,94153,0
2020,5960,Unemployed,94200,0
2020,5960,Unemployed,94201,0
2020,5960,Unemployed,94202,0
2020,5960,Unemployed,94203,0
2020,5960,Unemployed,94204,0
2020,5960,Unemployed,94205,0
2020,5960,Unemployed,94210,0
2020,5960,Unemployed,94211,0
2020,5960,Unemployed,94212,0
2020,5960,Unemployed,94213,0
