SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2022,,Unemployed,12200,5250
2022,,Unemployed,12201,0
2022,,Unemployed,12202,0
2022,,Unemployed,12203,0
2022,,Unemployed,13100,8750
2022,,Unemployed,13101,2250
2022,,Unemployed,13102,4000
2022,,Unemployed,13110,8250
2022,,Unemployed,13111,3000
2022,,Unemployed,13112,2250
2022,,Unemployed,13200,0
2022,,Unemployed,13201,250
2022,,Unemployed,14100,7750
2022,,Unemployed,14101,8000
2022,,Unemployed,14102,0
2022,,Unemployed,14103,500
2022,,Unemployed,14110,1750
2022,,Unemployed,14111,1750
2022,,Unemployed,14112,0
2022,,Unemployed,14200,6750
2022,,Unemployed,14201,0
2022,,Unemployed,14202,0
2022,,Unemployed,14300,1250
2022,,Unemployed,14301,0
2022,,Unemployed,14400,9250
2022,,Unemployed,14401,0
2022,,Unemployed,14402,0
2022,,Unemployed,14403,7250
2022,,Unemployed,14404,750
2022,,Unemployed,14405,0
2022,,Unemployed,20010,0
2022,,Unemployed,20011,500
2022,,Unemployed,20012,750
2022,,Unemployed,21100,0
2022,,Unemployed,21101,0
2022,,Unemployed,21102,500
2022,,Unemployed,21103,0
2022,,Unemployed,21109,0
2022,,Unemployed,21110,1500
2022,,Unemployed,21111,1000
2022,,Unemployed,21112,0
2022,,Unemployed,21120,0
2022,,Unemployed,21200,750
2022,,Unemployed,21201,0
2022,,Unemployed,21202,250
2022,,Unemployed,21203,0
2022,,Unemployed,21210,0
2022,,Unemployed,21211,0
2022,,Unemployed,21220,0
2022,,Unemployed,21221,500
2022,,Unemployed,21222,4750
2022,,Unemployed,21223,3250
2022,,Unemployed,21230,2500
2022,,Unemployed,21231,8000
2022,,Unemployed,21232,1250
2022,,Unemployed,21233,1750
2022,,Unemployed,21234,500
2022,,Unemployed,21300,1750
2022,,Unemployed,21301,2000
2022,,Unemployed,21310,0
2022,,Unemployed,21311,0
2022,,Unemployed,21320,750
2022,,Unemployed,21321,0
2022,,Unemployed,21322,0
2022,,Unemployed,21330,0
2022,,Unemployed,21331,0
2022,,Unemployed,21332,0
2022,,Unemployed,21390,250
2022,,Unemployed,21399,0
2022,,Unemployed,22100,500
2022,,Unemployed,22101,1750
2022,,Unemployed,22110,0
2022,,Unemployed,22111,0
2022,,Unemployed,22112,3000
2022,,Unemployed,22113,1250
2022,,Unemployed,22114,1500
2022,,Unemployed,22210,500
2022,,Unemployed,22211,250
2022,,Unemployed,22212,0
2022,,Unemployed,22213,0
2022,,Unemployed,22214,500
2022,,Unemployed,22220,2500
2022,,Unemployed,22221,4500
2022,,Unemployed,22222,3750
2022,,Unemployed,22230,2250
2022,,Unemployed,22231,250
2022,,Unemployed,22232,2500
2022,,Unemployed,22233,0
2022,,Unemployed,22300,4250
2022,,Unemployed,22301,0
2022,,Unemployed,22302,0
2022,,Unemployed,22303,750
2022,,Unemployed,22310,500
2022,,Unemployed,22311,7000
2022,,Unemployed,22312,0
2022,,Unemployed,22313,0
2022,,Unemployed,30010,1250
2022,,Unemployed,31100,750
2022,,Unemployed,31101,0
2022,,Unemployed,31102,0
2022,,Unemployed,31103,0
2022,,Unemployed,31110,0
2022,,Unemployed,31111,250
2022,,Unemployed,31112,0
2022,,Unemployed,31120,500
2022,,Unemployed,31121,0
2022,,Unemployed,31200,0
2022,,Unemployed,31201,0
2022,,Unemployed,31202,500
2022,,Unemployed,31203,0
2022,,Unemployed,31204,1000
2022,,Unemployed,31209,0
2022,,Unemployed,31300,250
2022,,Unemployed,31301,4750
2022,,Unemployed,31302,0
2022,,Unemployed,31303,0
2022,,Unemployed,32100,0
2022,,Unemployed,32101,250
2022,,Unemployed,32102,0
2022,,Unemployed,32103,1000
2022,,Unemployed,32104,750
2022,,Unemployed,32109,1000
2022,,Unemployed,32110,0
2022,,Unemployed,32111,0
2022,,Unemployed,32112,0
2022,,Unemployed,32120,1750
2022,,Unemployed,32121,0
2022,,Unemployed,32122,0
2022,,Unemployed,32123,0
2022,,Unemployed,32124,2000
2022,,Unemployed,32129,0
2022,,Unemployed,32200,0
2022,,Unemployed,32201,0
2022,,Unemployed,32209,0
2022,,Unemployed,33100,250
2022,,Unemployed,33101,1000
2022,,Unemployed,33102,7250
2022,,Unemployed,33103,0
2022,,Unemployed,33109,750
2022,,Unemployed,40010,0
2022,,Unemployed,40011,0
2022,,Unemployed,40012,0
2022,,Unemployed,40019,1750
2022,,Unemployed,40020,250
2022,,Unemployed,40021,1000
2022,,Unemployed,40030,750
2022,,Unemployed,40040,0
2022,,Unemployed,40041,0
2022,,Unemployed,40042,0
2022,,Unemployed,41100,0
2022,,Unemployed,41101,1250
2022,,Unemployed,41200,3750
2022,,Unemployed,41201,6000
2022,,Unemployed,41210,9750
2022,,Unemployed,41220,1750
2022,,Unemployed,41221,3500
2022,,Unemployed,41229,7250
2022,,Unemployed,41300,500
2022,,Unemployed,41301,3500
2022,,Unemployed,41302,1750
2022,,Unemployed,41310,0
2022,,Unemployed,41311,0
2022,,Unemployed,41320,1750
2022,,Unemployed,41321,500
2022,,Unemployed,41400,2000
2022,,Unemployed,41401,1500
2022,,Unemployed,41402,0
2022,,Unemployed,41403,7750
2022,,Unemployed,41404,750
2022,,Unemployed,41405,500
2022,,Unemployed,41406,750
2022,,Unemployed,41407,0
2022,,Unemployed,41409,1000
2022,,Unemployed,42100,250
2022,,Unemployed,42101,0
2022,,Unemployed,42200,0
2022,,Unemployed,42201,6000
2022,,Unemployed,42202,5250
2022,,Unemployed,42203,0
2022,,Unemployed,42204,0
2022,,Unemployed,43100,26250
2022,,Unemployed,43109,3250
2022,,Unemployed,43200,0
2022,,Unemployed,43201,0
2022,,Unemployed,43202,0
2022,,Unemployed,43203,0
2022,,Unemployed,44100,2250
2022,,Unemployed,44101,1250
2022,,Unemployed,44200,0
2022,,Unemployed,45100,250
2022,,Unemployed,missi,644000
2022,,Unknown,,17199750
2022,,Unknown,00010,0
2022,,Unknown,00011,750
2022,,Unknown,00012,750
2022,,Unknown,00013,0
2022,,Unknown,00015,0
2022,,Unknown,10010,3000
2022,,Unknown,10011,750
2022,,Unknown,10012,0
2022,,Unknown,10019,500
2022,,Unknown,10020,1750
2022,,Unknown,10021,8250
2022,,Unknown,10022,1250
2022,,Unknown,10029,1750
2022,,Unknown,10030,500
2022,,Unknown,11100,16750
2022,,Unknown,11101,1500
2022,,Unknown,11102,9250
2022,,Unknown,11103,4750
2022,,Unknown,11109,4500
2022,,Unknown,11200,5500
2022,,Unknown,11201,8000
2022,,Unknown,11202,21750
2022,,Unknown,12010,2500
2022,,Unknown,12011,0
2022,,Unknown,12012,750
2022,,Unknown,12013,3750
2022,,Unknown,12100,2750
2022,,Unknown,12101,3250
2022,,Unknown,12102,1750
2022,,Unknown,12103,500
2022,,Unknown,12104,3000
2022,,Unknown,12110,500
2022,,Unknown,12111,0
2022,,Unknown,12112,0
2022,,Unknown,12113,0
2022,,Unknown,12200,28500
2022,,Unknown,12201,1750
2022,,Unknown,12202,750
2022,,Unknown,12203,1250
2022,,Unknown,13100,15500
2022,,Unknown,13101,2750
2022,,Unknown,13102,3000
2022,,Unknown,13110,24500
2022,,Unknown,13111,2500
2022,,Unknown,13112,3250
2022,,Unknown,13200,0
2022,,Unknown,13201,1750
2022,,Unknown,14100,29500
2022,,Unknown,14101,26750
2022,,Unknown,14102,750
2022,,Unknown,14103,500
2022,,Unknown,14110,12750
2022,,Unknown,14111,5500
2022,,Unknown,14112,0
2022,,Unknown,14200,8750
2022,,Unknown,14201,0
2022,,Unknown,14202,250
2022,,Unknown,14300,1500
2022,,Unknown,14301,1500
2022,,Unknown,14400,12000
2022,,Unknown,14401,0
2022,,Unknown,14402,0
2022,,Unknown,14403,8500
2022,,Unknown,14404,5000
2022,,Unknown,14405,1750
2022,,Unknown,20010,1250
2022,,Unknown,20011,500
2022,,Unknown,20012,3750
2022,,Unknown,21100,0
2022,,Unknown,21101,1000
2022,,Unknown,21102,0
2022,,Unknown,21103,0
2022,,Unknown,21109,0
2022,,Unknown,21110,2750
2022,,Unknown,21111,0
2022,,Unknown,21112,0
2022,,Unknown,21120,1000
2022,,Unknown,21200,500
2022,,Unknown,21201,1250
2022,,Unknown,21202,0
2022,,Unknown,21203,0
2022,,Unknown,21210,0
2022,,Unknown,21211,0
2022,,Unknown,21220,500
2022,,Unknown,21221,3500
2022,,Unknown,21222,12500
2022,,Unknown,21223,2000
2022,,Unknown,21230,3000
2022,,Unknown,21231,4500
2022,,Unknown,21232,7250
2022,,Unknown,21233,2250
2022,,Unknown,21234,2500
2022,,Unknown,21300,2500
2022,,Unknown,21301,1250
2022,,Unknown,21310,1000
2022,,Unknown,21311,2000
2022,,Unknown,21320,1250
2022,,Unknown,21321,750
2022,,Unknown,21322,500
2022,,Unknown,21330,0
2022,,Unknown,21331,0
2022,,Unknown,21332,0
2022,,Unknown,21390,500
2022,,Unknown,21399,3000
2022,,Unknown,22100,4750
2022,,Unknown,22101,2750
2022,,Unknown,22110,4000
2022,,Unknown,22111,500
2022,,Unknown,22112,3250
2022,,Unknown,22113,1500
2022,,Unknown,22114,1500
2022,,Unknown,22210,3000
2022,,Unknown,22211,1000
2022,,Unknown,22212,3500
2022,,Unknown,22213,2750
2022,,Unknown,22214,0
2022,,Unknown,22220,5500
2022,,Unknown,22221,5500
2022,,Unknown,22222,5000
2022,,Unknown,22230,250
2022,,Unknown,22231,0
2022,,Unknown,22232,250
2022,,Unknown,22233,2750
2022,,Unknown,22300,1750
2022,,Unknown,22301,1000
2022,,Unknown,22302,2000
2022,,Unknown,22303,2750
2022,,Unknown,22310,2000
2022,,Unknown,22311,2500
2022,,Unknown,22312,0
2022,,Unknown,22313,0
2022,,Unknown,30010,5750
2022,,Unknown,31100,2250
2022,,Unknown,31101,0
2022,,Unknown,31102,9750
2022,,Unknown,31103,0
2022,,Unknown,31110,750
2022,,Unknown,31111,1250
2022,,Unknown,31112,0
2022,,Unknown,31120,6250
2022,,Unknown,31121,0
2022,,Unknown,31200,0
2022,,Unknown,31201,0
2022,,Unknown,31202,1500
2022,,Unknown,31203,1250
2022,,Unknown,31204,250
2022,,Unknown,31209,0
2022,,Unknown,31300,6000
2022,,Unknown,31301,32250
2022,,Unknown,31302,750
2022,,Unknown,31303,0
2022,,Unknown,32100,0
2022,,Unknown,32101,2000
2022,,Unknown,32102,2000
2022,,Unknown,32103,2000
2022,,Unknown,32104,4250
2022,,Unknown,32109,2250
2022,,Unknown,32110,0
2022,,Unknown,32111,1250
2022,,Unknown,32112,0
2022,,Unknown,32120,2500
2022,,Unknown,32121,3000
2022,,Unknown,32122,0
2022,,Unknown,32123,0
2022,,Unknown,32124,5250
2022,,Unknown,32129,0
2022,,Unknown,32200,500
2022,,Unknown,32201,0
2022,,Unknown,32209,1000
2022,,Unknown,33100,5750
2022,,Unknown,33101,2250
2022,,Unknown,33102,29750
2022,,Unknown,33103,250
2022,,Unknown,33109,4250
2022,,Unknown,40010,0
2022,,Unknown,40011,0
2022,,Unknown,40012,0
2022,,Unknown,40019,750
2022,,Unknown,40020,3500
2022,,Unknown,40021,1250
2022,,Unknown,40030,250
2022,,Unknown,40040,0
2022,,Unknown,40041,1000
2022,,Unknown,40042,500
2022,,Unknown,41100,0
2022,,Unknown,41101,8750
2022,,Unknown,41200,9500
2022,,Unknown,41201,15750
2022,,Unknown,41210,20500
2022,,Unknown,41220,6750
2022,,Unknown,41221,11000
2022,,Unknown,41229,18750
2022,,Unknown,41300,6750
2022,,Unknown,41301,9750
2022,,Unknown,41302,10000
2022,,Unknown,41310,0
2022,,Unknown,41311,0
2022,,Unknown,41320,3000
2022,,Unknown,41321,750
2022,,Unknown,41400,1750
2022,,Unknown,41401,750
2022,,Unknown,41402,250
2022,,Unknown,41403,2500
2022,,Unknown,41404,1250
2022,,Unknown,41405,3250
2022,,Unknown,41406,250
2022,,Unknown,41407,4250
2022,,Unknown,41409,0
2022,,Unknown,42100,2000
2022,,Unknown,42101,250
2022,,Unknown,42200,1000
2022,,Unknown,42201,19500
2022,,Unknown,42202,28500
2022,,Unknown,42203,0
2022,,Unknown,42204,1250
2022,,Unknown,43100,22750
2022,,Unknown,43109,8750
2022,,Unknown,43200,0
2022,,Unknown,43201,500
2022,,Unknown,43202,0
2022,,Unknown,43203,0
2022,,Unknown,44100,13000
2022,,Unknown,44101,14000
2022,,Unknown,44200,0
2022,,Unknown,45100,3000
2022,,Unknown,missi,16373250
2022,5910,,,6246000
2022,5910,,00010,1500
2022,5910,,00011,3500
2022,5910,,00012,3500
2022,5910,,00013,750
2022,5910,,00015,0
2022,5910,,10010,13500
2022,5910,,10011,7250
2022,5910,,10012,2250
2022,5910,,10019,750
2022,5910,,10020,4250
2022,5910,,10021,7750
2022,5910,,10022,9250
2022,5910,,10029,2250
2022,5910,,10030,750
2022,5910,,11100,56250
2022,5910,,11101,15250
2022,5910,,11102,29250
2022,5910,,11103,4500
2022,5910,,11109,15000
2022,5910,,11200,21250
2022,5910,,11201,23250
2022,5910,,11202,35750
2022,5910,,12010,12750
2022,5910,,12011,9500
2022,5910,,12012,2000
2022,5910,,12013,14250
2022,5910,,12100,9750
2022,5910,,12101,6500
2022,5910,,12102,11000
2022,5910,,12103,9750
2022,5910,,12104,11000
2022,5910,,12110,6000
2022,5910,,12111,750
2022,5910,,12112,500
2022,5910,,12113,500
2022,5910,,12200,72750
2022,5910,,12201,9250
2022,5910,,12202,0
2022,5910,,12203,4500
2022,5910,,13100,65250
2022,5910,,13101,14750
2022,5910,,13102,21750
2022,5910,,13110,64000
2022,5910,,13111,30500
2022,5910,,13112,16500
2022,5910,,13200,1000
2022,5910,,13201,8250
2022,5910,,14100,48250
2022,5910,,14101,50500
2022,5910,,14102,3750
2022,5910,,14103,4250
2022,5910,,14110,4750
2022,5910,,14111,6500
2022,5910,,14112,0
2022,5910,,14200,37500
2022,5910,,14201,4000
2022,5910,,14202,3500
2022,5910,,14300,10750
2022,5910,,14301,4750
2022,5910,,14400,19250
2022,5910,,14401,1250
2022,5910,,14402,0
2022,5910,,14403,2750
2022,5910,,14404,4500
2022,5910,,14405,1250
2022,5910,,20010,8750
2022,5910,,20011,2500
2022,5910,,20012,19750
2022,5910,,21100,1250
2022,5910,,21101,1500
2022,5910,,21102,4250
2022,5910,,21103,1750
2022,5910,,21109,1750
2022,5910,,21110,29000
2022,5910,,21111,4250
2022,5910,,21112,0
2022,5910,,21120,3000
2022,5910,,21200,3750
2022,5910,,21201,0
2022,5910,,21202,5500
2022,5910,,21203,750
2022,5910,,21210,1750
2022,5910,,21211,0
2022,5910,,21220,4000
2022,5910,,21221,12250
2022,5910,,21222,52750
2022,5910,,21223,17750
2022,5910,,21230,18750
2022,5910,,21231,12500
2022,5910,,21232,26000
2022,5910,,21233,12250
2022,5910,,21234,7000
2022,5910,,21300,14750
2022,5910,,21301,8000
2022,5910,,21310,8750
2022,5910,,21311,3000
2022,5910,,21320,1250
2022,5910,,21321,3250
2022,5910,,21322,0
2022,5910,,21330,0
2022,5910,,21331,3500
2022,5910,,21332,250
2022,5910,,21390,3500
2022,5910,,21399,12500
2022,5910,,22100,1000
2022,5910,,22101,2250
2022,5910,,22110,5500
2022,5910,,22111,0
2022,5910,,22112,12500
2022,5910,,22113,9500
2022,5910,,22114,13000
2022,5910,,22210,2000
2022,5910,,22211,0
2022,5910,,22212,11750
2022,5910,,22213,3750
2022,5910,,22214,6250
2022,5910,,22220,6500
2022,5910,,22221,24750
2022,5910,,22222,5000
2022,5910,,22230,2250
2022,5910,,22231,0
2022,5910,,22232,4250
2022,5910,,22233,6500
2022,5910,,22300,8000
2022,5910,,22301,1250
2022,5910,,22302,5250
2022,5910,,22303,4750
2022,5910,,22310,6750
2022,5910,,22311,20750
2022,5910,,22312,500
2022,5910,,22313,0
2022,5910,,30010,15500
2022,5910,,31100,10750
2022,5910,,31101,1750
2022,5910,,31102,24500
2022,5910,,31103,5250
2022,5910,,31110,9500
2022,5910,,31111,7000
2022,5910,,31112,7500
2022,5910,,31120,16000
2022,5910,,31121,1500
2022,5910,,31200,6750
2022,5910,,31201,4250
2022,5910,,31202,4750
2022,5910,,31203,14750
2022,5910,,31204,6500
2022,5910,,31209,0
2022,5910,,31300,13500
2022,5910,,31301,124250
2022,5910,,31302,3000
2022,5910,,31303,0
2022,5910,,32100,250
2022,5910,,32101,14250
2022,5910,,32102,17750
2022,5910,,32103,1750
2022,5910,,32104,15250
2022,5910,,32109,10750
2022,5910,,32110,0
2022,5910,,32111,13500
2022,5910,,32112,1000
2022,5910,,32120,8000
2022,5910,,32121,9750
2022,5910,,32122,4500
2022,5910,,32123,0
2022,5910,,32124,8250
2022,5910,,32129,0
2022,5910,,32200,2250
2022,5910,,32201,12000
2022,5910,,32209,5500
2022,5910,,33100,9750
2022,5910,,33101,12500
2022,5910,,33102,137250
2022,5910,,33103,15500
2022,5910,,33109,12500
2022,5910,,40010,6000
2022,5910,,40011,5000
2022,5910,,40012,750
2022,5910,,40019,29750
2022,5910,,40020,9250
2022,5910,,40021,13250
2022,5910,,40030,7750
2022,5910,,40040,250
2022,5910,,40041,2250
2022,5910,,40042,500
2022,5910,,41100,0
2022,5910,,41101,36000
2022,5910,,41200,33000
2022,5910,,41201,27250
2022,5910,,41210,36500
2022,5910,,41220,23000
2022,5910,,41221,40000
2022,5910,,41229,63000
2022,5910,,41300,21750
2022,5910,,41301,55500
2022,5910,,41302,11000
2022,5910,,41310,750
2022,5910,,41311,6750
2022,5910,,41320,14000
2022,5910,,41321,9750
2022,5910,,41400,9750
2022,5910,,41401,7500
2022,5910,,41402,750
2022,5910,,41403,39750
2022,5910,,41404,18750
2022,5910,,41405,9250
2022,5910,,41406,3000
2022,5910,,41407,7250
2022,5910,,41409,4500
2022,5910,,42100,20500
2022,5910,,42101,6250
2022,5910,,42200,11750
2022,5910,,42201,69250
2022,5910,,42202,72000
2022,5910,,42203,500
2022,5910,,42204,4750
2022,5910,,43100,38000
2022,5910,,43109,8250
2022,5910,,43200,0
2022,5910,,43201,3000
2022,5910,,43202,3250
2022,5910,,43203,3500
2022,5910,,44100,8000
2022,5910,,44101,43250
2022,5910,,44200,0
2022,5910,,45100,2500
2022,5910,,missi,3465000
2022,5910,Employed,,2567250
2022,5910,Employed,00010,1500
2022,5910,Employed,00011,3500
2022,5910,Employed,00012,3500
2022,5910,Employed,00013,750
2022,5910,Employed,00015,0
2022,5910,Employed,10010,12250
2022,5910,Employed,10011,6750
2022,5910,Employed,10012,2250
2022,5910,Employed,10019,250
2022,5910,Employed,10020,4250
2022,5910,Employed,10021,6500
2022,5910,Employed,10022,9250
2022,5910,Employed,10029,2250
2022,5910,Employed,10030,750
2022,5910,Employed,11100,48250
2022,5910,Employed,11101,15250
2022,5910,Employed,11102,27250
2022,5910,Employed,11103,4500
2022,5910,Employed,11109,14500
2022,5910,Employed,11200,20250
2022,5910,Employed,11201,20250
2022,5910,Employed,11202,34750
2022,5910,Employed,12010,12500
2022,5910,Employed,12011,9500
2022,5910,Employed,12012,1000
2022,5910,Employed,12013,14250
2022,5910,Employed,12100,8250
2022,5910,Employed,12101,5500
2022,5910,Employed,12102,10500
2022,5910,Employed,12103,9750
2022,5910,Employed,12104,11000
2022,5910,Employed,12110,5000
2022,5910,Employed,12111,750
2022,5910,Employed,12112,500
2022,5910,Employed,12113,500
2022,5910,Employed,12200,67500
2022,5910,Employed,12201,9000
2022,5910,Employed,12202,0
2022,5910,Employed,12203,3250
2022,5910,Employed,13100,60000
2022,5910,Employed,13101,14750
2022,5910,Employed,13102,17000
2022,5910,Employed,13110,62250
2022,5910,Employed,13111,29000
2022,5910,Employed,13112,16000
2022,5910,Employed,13200,1000
2022,5910,Employed,13201,7500
2022,5910,Employed,14100,44250
2022,5910,Employed,14101,44750
2022,5910,Employed,14102,3750
2022,5910,Employed,14103,3250
2022,5910,Employed,14110,1250
2022,5910,Employed,14111,3500
2022,5910,Employed,14112,0
2022,5910,Employed,14200,35500
2022,5910,Employed,14201,4000
2022,5910,Employed,14202,3500
2022,5910,Employed,14300,10750
2022,5910,Employed,14301,4500
2022,5910,Employed,14400,18250
2022,5910,Employed,14401,1250
2022,5910,Employed,14402,0
2022,5910,Employed,14403,2250
2022,5910,Employed,14404,4500
2022,5910,Employed,14405,1250
2022,5910,Employed,20010,8750
2022,5910,Employed,20011,2500
2022,5910,Employed,20012,18250
2022,5910,Employed,21100,1250
2022,5910,Employed,21101,1500
2022,5910,Employed,21102,4250
2022,5910,Employed,21103,1750
2022,5910,Employed,21109,1750
2022,5910,Employed,21110,28000
2022,5910,Employed,21111,3250
2022,5910,Employed,21112,0
2022,5910,Employed,21120,2000
2022,5910,Employed,21200,3250
2022,5910,Employed,21201,0
2022,5910,Employed,21202,5500
2022,5910,Employed,21203,750
2022,5910,Employed,21210,1750
2022,5910,Employed,21211,0
2022,5910,Employed,21220,3500
2022,5910,Employed,21221,10750
2022,5910,Employed,21222,47000
2022,5910,Employed,21223,17000
2022,5910,Employed,21230,17000
2022,5910,Employed,21231,12000
2022,5910,Employed,21232,24000
2022,5910,Employed,21233,12250
2022,5910,Employed,21234,7000
2022,5910,Employed,21300,13750
2022,5910,Employed,21301,7250
2022,5910,Employed,21310,8750
2022,5910,Employed,21311,3000
2022,5910,Employed,21320,750
2022,5910,Employed,21321,2750
2022,5910,Employed,21322,0
2022,5910,Employed,21330,0
2022,5910,Employed,21331,3500
2022,5910,Employed,21332,250
2022,5910,Employed,21390,3500
2022,5910,Employed,21399,10750
2022,5910,Employed,22100,1000
2022,5910,Employed,22101,2250
2022,5910,Employed,22110,4000
2022,5910,Employed,22111,0
2022,5910,Employed,22112,11500
2022,5910,Employed,22113,9250
2022,5910,Employed,22114,12250
2022,5910,Employed,22210,2000
